Question	Answer	Basic Solution	Short Solution/Trick	Target Time	Tags
(a + b + c)⁴ - (a + b)⁴ - (b + c)⁴ - (c + a)⁴ + a⁴ + b⁴ + c⁴ =<br><br>a. 12abc(a + b + c)<br>b. 36<br>c. abc<br>d. abc(a + b + c)	a. 12abc(a + b + c)	If a=0, expr = (b+c)⁴ - b⁴ - (b+c)⁴ - c⁴ + 0 + b⁴ + c⁴ = 0. So 'a' is a factor. By symmetry, 'abc' is a factor. The remaining factor is linear symmetric, k(a+b+c). Comparing coefficients gives k=12.	Put a=1, b=1, c=1. Expr = 3⁴ - 2⁴ - 2⁴ - 2⁴ + 1 + 1 + 1 = 81 - 48 + 3 = 36. Option a gives 12(1)(1)(1)(3) = 36.	40	Source::AbhasSaini 5. Mathematics::Algebra
(a + b + c)³ - (a + b - c)³ - (b + c - a)³ - (c + a - b)³ =<br><br>a. 8(a + b + c)<br>b. 24abc<br>c. 12abc<br>d. 24	b. 24abc	If a=0, expr = (b+c)³ - (b-c)³ - (b+c)³ - (c-b)³ = -(b-c)³ + (b-c)³ = 0. So 'a' is a factor. Similarly b, c are factors. Degree is 3, so it's kabc. Comparing coefficients of abc gives 24.	Put a=1, b=1, c=1. Expr = 3³ - 1³ - 1³ - 1³ = 27 - 3 = 24. Option b gives 24(1)(1)(1) = 24.	40	Source::AbhasSaini 5. Mathematics::Algebra
2a/(a+b) + 2b/(b+c) + 2c/(c+a) + (a-b)(b-c)(c-a) / (a+b)(a+c)(b+c) is equal to<br><br>a. 1<br>b. 2<br>c. 3<br>d. 4	c. 3	Combine the fractions over the common denominator (a+b)(b+c)(c+a). The numerator simplifies perfectly such that the entire expression evaluates to a constant 3, independent of a, b, and c.	Put a=1, b=2, c=3. Expr = 2/3 + 4/5 + 6/4 + (-1)(-1)(2)/(3)(4)(5) = 2/3 + 4/5 + 3/2 + 2/60 = (40 + 48 + 90 + 2)/60 = 180/60 = 3.	40	Source::AbhasSaini 5. Mathematics::Algebra
Find (x - a)(x - b)(x - c).<br><br>a. x³ - (a + b + c)x² + (bc + ca + ab)x - abc<br>b. x³ + (a + b + c)x² + (bc + ca + ab)x + abc<br>c. x³ - (a + b + c)x² + (a + b + c)x - abc<br>d. x³ - (a + b + c)x² - (a + b + c)x - abc	a. x³ - (a + b + c)x² + (bc + ca + ab)x - abc	Expand (x-a)(x-b)(x-c) by multiplying terms. (x² - (a+b)x + ab)(x-c) = x³ - cx² - (a+b)x² + c(a+b)x + abx - abc = x³ - (a+b+c)x² + (ab+bc+ca)x - abc.	Standard algebraic identity for roots of a cubic equation.	40	Source::AbhasSaini 5. Mathematics::Algebra
Find the factors of (a² + 4b² + 4b - 4ab - 2a - 8).<br><br>a. (a - 2b - 4)(a - 2b + 2)<br>b. (a - b + 2)(a - 4b - 4)<br>c. (a + 2b - 4)(a + 2b + 4)<br>d. (a + 2b - 1)(a - 2b + 1)	a. (a - 2b - 4)(a - 2b + 2)	Group terms: a² - 4ab + 4b² - 2a + 4b - 8 = (a - 2b)² - 2(a - 2b) - 8. Let X = a - 2b. The quadratic is X² - 2X - 8 = (X - 4)(X + 2). Substitute back to get (a - 2b - 4)(a - 2b + 2).	Put a=0, b=0 => -8. Option (a) gives (-4)(2) = -8.	40	Source::AbhasSaini 5. Mathematics::Algebra
(a + b + 2c)(a² + b² + 4c² - ab - 2bc - 2ca) =<br><br>a. a³ + b³ + 8c³ - 6abc<br>b. a³ + b³ + 6c³ - 6abc<br>c. a³ + b³ + 8c³ - 2abc<br>d. a³ + b³ + 8c³ - abc	a. a³ + b³ + 8c³ - 6abc	The expression is of the form (X + Y + Z)(X² + Y² + Z² - XY - YZ - ZX) which equals X³ + Y³ + Z³ - 3XYZ. Here X=a, Y=b, Z=2c. So it evaluates to a³ + b³ + (2c)³ - 3(a)(b)(2c) = a³ + b³ + 8c³ - 6abc.	Put a=1, b=1, c=0. Expr = (2)(1+1) = 4. Wait, let's re-eval: if a=1, b=1, c=0 => (1+1+0)(1+1+0-1-0-0) = 2*(1) = 2. Option a is 1+1 = 2. Matches.	40	Source::AbhasSaini 5. Mathematics::Algebra
(a + b - c)³ + (a - b + c)³ - 8a³ =<br><br>a. 6a(a - b + c)(c - a - b)<br>b. 6a(a + b - c)(a - b + c)<br>c. 3a(a + b - c)(a - b + c)<br>d. 3a(a - b + c)(c - a + b)	a. 6a(a - b + c)(c - a - b)	Let X = a + b - c, Y = a - b + c, Z = -2a. Then X + Y + Z = 0. Therefore X³ + Y³ + Z³ = 3XYZ. So the expression equals 3(a + b - c)(a - b + c)(-2a) = -6a(a + b - c)(a - b + c). Notice that -(a + b - c) = c - a - b. Thus, it becomes 6a(c - a - b)(a - b + c).	Put a=1, b=1, c=1. Expr = 1³ + 1³ - 8 = -6. Option a gives 6(1)(1)(-1) = -6.	40	Source::AbhasSaini 5. Mathematics::Algebra
If x = 3-4y, then (x³ + 64y³+ 36xy) is equal to:<br><br>(a) 27(1+3xy)<br>(b) 9(3+5y)<br>(c) 27(1+xy)<br>(d) 27	(d) 27	x = 3 - 4y => x + 4y = 3. Cubing both sides: (x + 4y)³ = 27 => x³ + 64y³ + 3(x)(4y)(x + 4y) = 27. Since x + 4y = 3, this becomes x³ + 64y³ + 12xy(3) = 27 => x³ + 64y³ + 36xy = 27.	Put y=0 => x=3. Expr = 3³ + 0 + 0 = 27.	40	Source::AbhasSaini 5. Mathematics::Algebra
If 2z = x + y, then the value of x/(x-z)+ y/(y-z)?<br><br>(a) 0<br>(b) 1<br>(c) 2<br>(d) 5	(c) 2	2z = x + y => z - y = x - z => y - z = -(x - z). Substitute this into the expression: x/(x-z) + y/(-(x-z)) = (x - y)/(x - z). From 2z = x + y, we have y = 2z - x. Substituting y gives (x - (2z - x))/(x - z) = (2x - 2z)/(x - z) = 2(x - z)/(x - z) = 2.	Put x=3, y=1 => 2z=4 => z=2. Expr = 3/(3-2) + 1/(1-2) = 3/1 + 1/(-1) = 3 - 1 = 2.	40	Source::AbhasSaini 5. Mathematics::Algebra
If x + y + z = 0, then find the value of [(x²)/(x² - yz)] + [(y²)/(y²- zx)] + [(z²)/(z² - xy)]<br><br>(a) 2<br>(b) 1<br>(c) 3<br>(d) 0	(a) 2	Given x+y+z=0 => x=-(y+z). So x² - yz = x(-y-z) - yz = -(xy+yz+zx). By symmetry, the denominators are all -(xy+yz+zx). The expression becomes (x²+y²+z²)/-(xy+yz+zx). Since (x+y+z)² = 0 => x²+y²+z² = -2(xy+yz+zx). Ratio is -2/-1 = 2.	Put x=1, y=1, z=-2. Expr = 1/(1 - (-2)) + 1/(1 - (-2)) + 4/(4 - 1) = 1/3 + 1/3 + 4/3 = 6/3 = 2.	40	Source::AbhasSaini 5. Mathematics::Algebra
If a + b + c = 0 then find the value of (a²+ b²+ c²)/(a²- bc)<br><br>(a) -1<br>(b) 1<br>(c) 2<br>(d) -2	(c) 2	Similar to the previous question, a+b+c=0 implies a²-bc = -(ab+bc+ca) and a²+b²+c² = -2(ab+bc+ca). The ratio is -2(ab+bc+ca)/-(ab+bc+ca) = 2.	Put a=1, b=1, c=-2. Expr = (1+1+4)/(1 - (-2)) = 6/3 = 2.	40	Source::AbhasSaini 5. Mathematics::Algebra
If x - y + z = 0, then find the value of (y²/ 2xz)-(x²/2yz)-(z²/2xy)<br><br>(a) 3/2<br>(b) 1/2<br>(c) -6<br>(d) - 3/2	(a) 3/2	Take LCM of the denominators which is 2xyz. The expression becomes (y³ - x³ - z³)/(2xyz). Given x - y + z = 0 => (-x) + y + (-z) = 0. So (-x)³ + y³ + (-z)³ = 3(-x)(y)(-z) = 3xyz. Hence y³ - x³ - z³ = 3xyz. Expression evaluates to 3xyz/2xyz = 3/2.	Put x=1, z=1 => y=2. Expr = 4/(2) - 1/(4) - 1/(4) = 2 - 1/2 = 3/2.	40	Source::AbhasSaini 5. Mathematics::Algebra
If ab(a+b)+bc(b+c)+ca(c+a)+3abc, If a+b+c=13 and ab+bc+ca = 5<br><br>a)23<br>b)13<br>c)65<br>d)5	c) 65	Expand the expression: ab(a+b) + abc + bc(b+c) + abc + ca(c+a) + abc = ab(a+b+c) + bc(a+b+c) + ca(a+b+c) = (a+b+c)(ab+bc+ca). Substitute the given values: 13 × 5 = 65.	Expr factors to (a+b+c)(ab+bc+ca). 13 × 5 = 65.	40	Source::AbhasSaini 5. Mathematics::Algebra
If a + b + c = 6 and a² + b² + c² = 38, find the value of a(b² + c²) + b(c² + a²) + c(a² + b²) + 3abc.<br><br>1<br>0<br>6<br>-6	-6	(a+b+c)² = a²+b²+c² + 2(ab+bc+ca) => 36 = 38 + 2X => X = -1. The expression evaluates to (a+b+c)(ab+bc+ca) = 6 × (-1) = -6.	Expr factors to (a+b+c)(ab+bc+ca). 6 × (-1) = -6.	40	Source::AbhasSaini 5. Mathematics::Algebra
If a+b+c=12, a²+b²+c²=134, find bc(b+c)+ca(c+a)+ab(a+b)+3abc?<br><br>30<br>60<br>90<br>120	60	(a+b+c)² = a²+b²+c² + 2(ab+bc+ca) => 144 = 134 + 2X => X = 5. The expression evaluates to (a+b+c)(ab+bc+ca) = 12 × 5 = 60.	Expr factors to (a+b+c)(ab+bc+ca). 12 × 5 = 60.	40	Source::AbhasSaini 5. Mathematics::Algebra
If x + y + 3 = 0, then find the value of x³ + y³ – 9xy + 9.<br><br>(a) -18<br>(b) -36<br>(c) 18<br>(d) 36	(a) -18	x+y = -3. Cubing gives x³+y³+3xy(x+y) = -27 => x³+y³-9xy = -27. We need x³+y³-9xy+9 = -27+9 = -18.	Put x=-3, y=0. Expr = -27 + 0 + 0 + 9 = -18.	40	Source::AbhasSaini 5. Mathematics::Algebra
If x = 3-4y, then (x³ + 64y³+ 36xy) is equal to:<br><br>(a) 27(1+3xy)<br>(b) 9(3+5y)<br>(c) 27(1+xy)<br>(d) 27	(d) 27	x = 3 - 4y => x + 4y = 3. Cubing both sides: (x + 4y)³ = 27 => x³ + 64y³ + 3(x)(4y)(x + 4y) = 27. Since x + 4y = 3, this becomes x³ + 64y³ + 12xy(3) = 27 => x³ + 64y³ + 36xy = 27.	Put y=0 => x=3. Expr = 3³ + 0 + 0 = 27.	40	Source::AbhasSaini 5. Mathematics::Algebra
If 2z = x + y, then the value of x/(x-z)+ y/(y-z)?<br><br>(a) 0<br>(b) 1<br>(c) 2<br>(d) 5	(c) 2	2z = x + y => z - y = x - z => y - z = -(x - z). Substitute this into the expression: x/(x-z) + y/(-(x-z)) = (x - y)/(x - z). From 2z = x + y, we have y = 2z - x. Substituting y gives (x - (2z - x))/(x - z) = (2x - 2z)/(x - z) = 2(x - z)/(x - z) = 2.	Put x=3, y=1 => 2z=4 => z=2. Expr = 3/(3-2) + 1/(1-2) = 3/1 + 1/(-1) = 3 - 1 = 2.	40	Source::AbhasSaini 5. Mathematics::Algebra
If a+3/b= 3, b+ 1/c= 1 Find a(c-1)-abc?<br><br>0<br>1<br>-1<br>2	0	From b+1/c=1, c = 1/(1-b). From a+3/b=3, a = 3(b-1)/b. Expr is a(c-1) - abc = a(c - 1 - bc). But from b+1/c=1, we get bc+1 = c => c - 1 - bc = 0. Therefore, a(0) = 0.	Put b=2 => c=-1 => a=3/2. Expr = (3/2)(-2) - (3/2)(2)(-1) = -3 + 3 = 0.	40	Source::AbhasSaini 5. Mathematics::Algebra
Which among the below option can be a square root of? (x²-14x+49) (x ²+ 6x + 9)<br><br>(a) (x - 4)(x + 9)<br>(b) (x - 1)(x + 17)<br>(c) (x - 7)(x + 3)<br>(d) (x - 3)(x + 8)	(c) (x - 7)(x + 3)	The expression is a perfect square: (x²-14x+49) = (x-7)² and (x²+6x+9) = (x+3)². The square root is √((x-7)²(x+3)²) = (x-7)(x+3).	Observe perfect squares (x-7)² and (x+3)². Square root is (x-7)(x+3).	40	Source::AbhasSaini 5. Mathematics::Algebra
If x - y + z = 0, then find the value of (y²/ 2xz)-(x²/2yz)-(z²/2xy)<br><br>(a) 3/2<br>(b) 1/2<br>(c) -6<br>(d) - 3/2	(a) 3/2	Take LCM of the denominators which is 2xyz. The expression becomes (y³ - x³ - z³)/(2xyz). Given x - y + z = 0 => (-x) + y + (-z) = 0. So (-x)³ + y³ + (-z)³ = 3(-x)(y)(-z) = 3xyz. Hence y³ - x³ - z³ = 3xyz. Expression evaluates to 3xyz/2xyz = 3/2.	Put x=1, z=1 => y=2. Expr = 4/(2) - 1/(4) - 1/(4) = 2 - 1/2 = 3/2.	40	Source::AbhasSaini 5. Mathematics::Algebra
If x + y = 36, then find (x -27)³ + (y - 9)³<br><br>a) 1<br>b) 81<br>c) 2y<br>d) 0	d) 0	Given x+y=36 => x = 36-y. Substitute x in the expression: (36-y-27)³ + (y-9)³ = (9-y)³ + (y-9)³ = -(y-9)³ + (y-9)³ = 0.	Put x=27, y=9. Expr = (0)³ + (0)³ = 0.	40	Source::AbhasSaini 5. Mathematics::Algebra
If (a²+b²+c²-1024) / (ab-bc-ca) = -2 and a + b = 5c, where c > 0, then the value of c is _____.<br><br>a) 8<br>b) 4<br>c) 12<br>d) 5	a) 8	Cross multiply: a²+b²+c² - 1024 = -2ab + 2bc + 2ca => a²+b²+c²+2ab-2bc-2ca = 1024 => (a+b-c)² = 1024. Substitute a+b=5c: (5c-c)² = 1024 => (4c)² = 1024 => 16c² = 1024 => c² = 64. Since c>0, c=8.	(a+b-c)² = 1024 => (4c)²=1024 => 16c²=1024 => c²=64 => c=8.	40	Source::AbhasSaini 5. Mathematics::Algebra
If x² + y² + z² = xy + yz + xz and x = 1, then find the value of (10x⁴+ 5y⁴+7z⁴) / (13x²y²+ 6y²z²+ 3x²z²)<br><br>a) 2<br>b) 0<br>c) -1<br>d) 1	d) 1	x² + y² + z² = xy + yz + xz implies (x-y)² + (y-z)² + (z-x)² = 0, so x = y = z. Since x = 1, y = 1 and z = 1. The expression evaluates to (10+5+7)/(13+6+3) = 22/22 = 1.	x=y=z=1. Expr = 22/22 = 1.	40	Source::AbhasSaini 5. Mathematics::Algebra
If mx^m - nx^n = 0, then what is the value of 1/(x^m + x^n) + 1/(x^m - x^n) + 1 terms of x^n is _______, where x,m, n are > 0<br><br>a) 2mn/(x^n(n² +m²))<br>b) 2mn/(x^n(m² - n²))<br>c) 2mn/(x^n(n² +m²))<br>d) 2mn/(x^n(n² - m²))	d) 2mn/(x^n(n² - m²))	Given mx^m = nx^n => x^m = (n/m)x^n. The expression is 1/(x^m + x^n) + 1/(x^m - x^n) = 2x^m / (x^{2m} - x^{2n}). Substitute x^m: Numerator = 2(n/m)x^n. Denominator = (n²/m²)x^{2n} - x^{2n} = ((n² - m²)/m²)x^{2n}. Ratio evaluates to 2mn / (x^n(n² - m²)).	Substitute x^m = (n/m)x^n into the expression and simplify to get 2mn / (x^n(n²-m²)).	40	Source::AbhasSaini 5. Mathematics::Algebra
If a+3/b= 3, b+ 1/c= 1 Find a(c-1)-abc?<br><br>0<br>1<br>-1<br>2	0	From b+1/c=1, c = 1/(1-b). From a+3/b=3, a = 3(b-1)/b. Expr is a(c-1) - abc = a(c - 1 - bc). But from b+1/c=1, we get bc+1 = c => c - 1 - bc = 0. Therefore, a(0) = 0.	Put b=2 => c=-1 => a=3/2. Expr = (3/2)(-2) - (3/2)(2)(-1) = -3 + 3 = 0.	40	Source::AbhasSaini 5. Mathematics::Algebra
If x/((a-b)(a+b-2c)) = y/((b-c)(b+c-2a)) = z/((c-a)(a+c-2b)), find x + y + z.<br><br>a. abc<br>b. a + b + c<br>c. 1<br>d. 0	d. 0	Let the given fractions be equal to k. Then x = k(a² - b² - 2ac + 2bc), y = k(b² - c² - 2ab + 2ac), and z = k(c² - a² - 2bc + 2ab). Summing these up gives x + y + z = k(0) = 0.	Adding the numerators and expanding the denominators reveals symmetric cancellation, resulting in a sum of 0.	40	Source::AbhasSaini 5. Mathematics::Algebra
If x³ + y³ + z³ = m³, x² + y² + z² = m² and x + y + z = m, find xyz.<br><br>A. -1<br>B. m² - 1<br>C. 0<br>D. m² + 1	C. 0	Square x+y+z=m: x²+y²+z² + 2(xy+yz+zx) = m². Substitute x²+y²+z²=m² to get 2(xy+yz+zx) = 0 => xy+yz+zx = 0. Use identity: x³+y³+z³ - 3xyz = (x+y+z)(x²+y²+z² - (xy+yz+zx)). m³ - 3xyz = m(m² - 0) = m³. Thus, -3xyz = 0 => xyz = 0.	Since m³-3xyz = m(m²), 3xyz = 0. So xyz = 0.	40	Source::AbhasSaini 5. Mathematics::Algebra
1/(bc(a-b)(a-c)) + 1/(ca(b-c)(b-a)) + 1/(ab(c-a)(c-b)) =?<br><br>A. a + b + c<br>B. 3<br>C. ab + bc + ca<br>D. 0	D. 0	Take the LCM as abc(a-b)(b-c)(c-a). The numerator becomes -a(b-c) - b(c-a) - c(a-b) = -ab + ac - bc + ab - ca + bc = 0. Hence the fraction is 0.	Put a=1, b=2, c=3. Expr = 1/(6(-1)(-2)) + 1/(3(1)(-1)) + 1/(2(2)(1)) = 1/12 - 1/3 + 1/4 = (1-4+3)/12 = 0.	40	Source::AbhasSaini 5. Mathematics::Algebra
If a+b+c=0, find (1/a²+b²-c²)+(1/b²+c²-a²)+(1/a²+c²-b²)	0	a+b+c=0 implies a+b = -c, squaring gives a²+b²+2ab = c², so a²+b²-c² = -2ab. Therefore, 1/(a²+b²-c²) = -1/(2ab). By symmetry, the expression is -1/(2ab) - 1/(2bc) - 1/(2ca) = (-c-a-b)/(2abc) = -(a+b+c)/(2abc) = 0.	Substitute a²+b²-c² = -2ab. Expr = -(a+b+c)/(2abc) = 0.	40	Source::AbhasSaini 5. Mathematics::Algebra
If ab+bc+ca=abc Find [(b+c)/bc(a-1)] + [(a+c)/ac(b-1)] + [(a+b)/ab(c-1)]	1	Divide ab+bc+ca = abc by abc to get 1/c + 1/a + 1/b = 1. Expanding the terms over common denominators simplifies the entire symmetric algebraic expression to exactly 1.	Put a=3, b=3, c=3. ab+bc+ca = 27 = abc. Expr = 3 * [(6)/(9(2))] = 3 * 6/18 = 1.	40	Source::AbhasSaini 5. Mathematics::Algebra
XYZ=4(4+X+Y+Z) Find 1/(2+X) + 1/(2+Y) +1/(2+Z)<br><br>1<br>1/2<br>3/2<br>-1/2	1/2	If we assume symmetric values X = Y = Z, then X³ = 16 + 12X => X³ - 12X - 16 = 0. Factoring gives (X-4)(X+2)² = 0. Taking X = 4 (positive real solution), the expression is 1/6 + 1/6 + 1/6 = 3/6 = 1/2.	Put X=Y=Z=4. Expr = 1/6 + 1/6 + 1/6 = 1/2.	40	Source::AbhasSaini 5. Mathematics::Algebra
If (x-a²)/(b²+c²) + (x-b²)/(c²+a²) + (x-c²)/(a²+b²) = 3, then x =?<br><br>1. a² + b² - c²<br>2. a² + b²<br>3. a² - b² - c²<br>4. a² + b² + c²	4. a² + b² + c²	Substitute x = a² + b² + c² into the equation. The first term becomes (a²+b²+c²-a²)/(b²+c²) = (b²+c²)/(b²+c²) = 1. By symmetry, all three terms equal 1. Their sum is 1+1+1 = 3.	Put x = a²+b²+c². Each term becomes 1. 1+1+1=3.	40	Source::AbhasSaini 5. Mathematics::Algebra
If a/(b+c) + b/(c+a) + c/(a+b) = 1, then a²/(b+c) + b²/(c+a) + c²/(a+b) =?<br><br>1. 0<br>2. 1<br>3. 2<br>4. 3				40	Source::AbhasSaini 5. Mathematics::Algebra
If (x-a²)/(b+c) + (x-b²)/(c+a) + (x-c²)/(a+b) = 4(a + b + c), then x =?<br><br>1. (a² + b² + c²)<br>2. ab + bc + ca<br>3. (a² + b² + c² - ab - bc - ca)<br>4. (a + b + c)²				40	Source::AbhasSaini 5. Mathematics::Algebra
If x/(a-x) + y/(b-y) + z/(c-z) = 2, then a/(a-x) + b/(b-y) + c/(c-z) =?<br><br>1.5<br>2.10<br>3.15<br>4.20				40	Source::AbhasSaini 5. Mathematics::Algebra
If a/(2-3a) + b/(2-3b) + c/(2-ca) = 2,then 1/(2-3a) + 1/(2-3b) + 1/(2-ca) =?<br><br>1.3.5<br>2.4.5<br>3.2.9<br>4.4.8				40	Source::AbhasSaini 5. Mathematics::Algebra
At what value of x, 40 - x² + 5x will be the maximum value?<br><br>1) 185/4<br>2) 4/185<br>3) (-185/4)<br>4) 58/4				40	Source::AbhasSaini 5. Mathematics::Algebra
Find the maximum value of -x² - 8x + 7.<br><br>1) 7<br>2) 13<br>3) 23<br>4) 3				40	Source::AbhasSaini 5. Mathematics::Algebra
The minimum value of (x - 2)(x - 9) is<br><br>1) 49/4<br>2) 0<br>3) 11/4<br>4)-49/4				40	Source::AbhasSaini 5. Mathematics::Algebra
If a + b + c + d = 2, then the maximum value of (1 + a)(1 + b)(1 + c)(1 + d) ?<br><br>(a) 91/9<br>(b) 81/16<br>(c) 63/22<br>(d) 54/13				40	Source::AbhasSaini 5. Mathematics::Algebra
If (x + y + z = 18), then find the maximum value of (x + 1)(y + 2)(z + 3).<br><br>1) 216<br>2) 512<br>3) 6<br>4) 18				40	Source::AbhasSaini 5. Mathematics::Algebra
If (x + y + z) = 27, then what will be the maximum value of (x - 5)(y + 4)(z + 7)?<br><br>1) 1008<br>2) 832<br>3) 1331<br>4) 729				40	Source::AbhasSaini 5. Mathematics::Algebra
If p + q + r + s = 22, then what will be the maximum value of [(1+p) / (q - 1)] + [(r - 1) / (1 + s)]?<br><br>1) 227/117<br>2) 235/117<br>3) 242/117<br>4) 250/117				40	Source::AbhasSaini 5. Mathematics::Algebra
Find the maximum value of x² +{1/(x²+ 2)}<br><br>1) 0<br>2) 13<br>3) 5<br>4) 3				40	Source::AbhasSaini 5. Mathematics::Algebra
Find the minimum value of (a + b) (1/a+1/b) (Given a and b are positive.)<br><br>1) 8<br>2) 2<br>3) 4<br>4) 1				40	Source::AbhasSaini 5. Mathematics::Algebra
If -5 ≤ x ≤ 1 and -1 ≤ y ≤ 5, then the minimum value of 2y – 3x is:<br><br>1) -5<br>2) -9<br>3) -8<br>4) -10				40	Source::AbhasSaini 5. Mathematics::Algebra
If x and y are real numbers, then the least possible value of 4 (x–2)² + (y–3)² –2(x–3)² is ?<br><br>(a) –8<br>(b) – 4<br>(c) 1<br>(d) 3				40	Source::AbhasSaini 5. Mathematics::Algebra
if 2a+3b=15, find the maximum value of a³*b², given a,b are positive real number ?<br><br>212<br>243<br>216<br>256				40	Source::AbhasSaini 5. Mathematics::Algebra
if a*b=6, find the minimum value of 2a+3b , a,b are the positive real number ?<br><br>10<br>12<br>15<br>16				40	Source::AbhasSaini 5. Mathematics::Algebra
If x and y are positive real numbers and xy = 8, then the minimum value of 2x + y is<br><br>1) 9<br>2) 17<br>3) 10<br>4) 8				40	Source::AbhasSaini 5. Mathematics::Algebra
